name	registration_no
INTERWORLD GLOBAL	FC1245
INTERWORLD MANAGEMENT HOLDINGS	PV121552
INTERWORLD Z H H	PV123951
INTEVIGENCE	PV00212184
INTEX FASHION	PV128732
INTEX INTERNATIONAL	PV91762
INTEX RESOURCE SERVICES	PV5367
INTEXLANKA	PV5354
INTEXMODE	PV74242
INTEXURE SPACE DESIGNERS	PV00208146
INTHA	PV00312331
INTHAS GEMS	PV00204102
INTHE NATURE	PV86419
INTHIRA GROUP	PV00249902
INTHIRA MARKETING	PV00266696
INTHU BEAUTY SALON AND ACADEMY	PV00270440
INTI DEVELOPMENTS	PV116287
INTIFARM 	PV129551
INTIFARM GLOBAL 	PV125377
INTILLO SOFTWARE	PV00203539
INTIMA	PV991
INTIMA BRITECH	PV81647
INTIMATE CARS	PV00267399
INTIMATE HOLDINGS	PV00208274
INTIMATE LANKA	PV61482
INTIMATE TRAVELS	PV00256366
INTIRIOR DESIGN SOLUTION	PV73144
INTISSEL LANKA	PV6408
INTIV	PV00240848
INTL SOLUTIONS	PV00329221
INTO TRADING	PV120094
INTOGEN NEXT	PV00205934
INTOIT	
INTOP TRADING COMPANY	PV00207351
INTOUCH KARDS	PV62870
INTOUCH SMART PHONE	PV00298195
INTOUCH SOLUTIONS	PV00237294
INTRA FASHION INTERNATIONAL	PV00248413
INTRA GREEN	PV00246781
INTRA-ASIA MERCHANTS	PV00318256
INTRACON V 3	PV99348
INTRAPLAN PROJECTS	PV00242106
INTRAPORT MANUFACTURING COMPANY	PV96665
INTRAVEL AND TOURS	PV60786
INTRAVELS HOLIDAY	PV89579
INTREND	PV12623
INTREND LANKA	PV00249962
INTREPID COLOMBO	PV89102
INTREPID DEVELOPMENT SAFARIES	PV113833
INTREPID DEVELOPMENTS	PV110197
INTREPID DMC COLOMBO	PV101223
INTREPID FOUNDATION	GA00211984
INTREPID MEDIA SOLUTIONS	PV00304794
INTREPID YACHT CHARTERS	PV00308348
INTRES LANKA	PV67533
INTRIGSOFT	PV00299994
INTRIGUE GEMS	PV00217103
INTRIGUE HOLDINGS	PV00230490
INTRINNA LANKA	PV00252910
INTRINO	PV00258311
INTRINS LANKA INTERNATIONAL	PV00283348
INTRINSIC LEADERSHIP ACADEMY	PV127389
INTRIUS	
INTRIX DIGITAL	PV00323911
INTRO SOFT GLOBAL SOLUTIONS	PV00329105
INTROLANKA	PV00308516
INTROPS INTERNATIONAL	PV00202551
INTROTEC INTEGRATED TECHNOLOGIES	PV61303
INTROTEC TRADING LANKA	PV119896
INTROTECH	
INTROVERA	
INTRYIT	PV00258644
INTSY	PV98033
INTUIT GLOBAL	PV70354
INTUITION CONSULTANCIES LANKA	PV00207131
INTUITION LANKA	PV126476
INTUITION TECHNOLOGIES	PV00234169
INTUNE MEDIA NETWORK 	PV114886
INTUNE TECHNOLOGIES	PV105581
INTUR	PV00322416
INTX	PV00320962
INT’LED	PV00311542
