name	registration_no
LANKANADA INTERNATIONAL	PV93841
LANKANANDA TRADITIONAL AYURVEDA INTERNATIONAL	PV85801
LANKANATH AYURVEDIC TREATMENT CENTER	PV00202078
LANKANMAN	PV00223664
LANKANSPIRIT.COM	PV86835
LANKAPAK INTERNATIONAL	PV126902
LANKAPIE	PV107212
LANKAPOL MERCHANTS	
LANKAPRO INTERNATIONAL	PV62714
LANKAPURA OSU	PV00294285
LANKAPURA YOUTH AGRICULTURAL NETWORK FOR REVOLUTION	PV00274649
LANKAPUTHRA DEVELOPMENT BANK	PB52
LANKAPUTHRA SECURITY & INVESTIGATION SERVICE	PV00213984
LANKAPUWATH  (PBS 996)	PB1410
LANKARA HOLDINGS	PV00244969
LANKARA PHOTOGRAPHY	PV00236013
LANKARA SOLUTIONS	PV00211257
LANKARASA	PV00265633
LANKAS HOLIDAY	PV910
LANKASAM ONLINE TRAINING	PV00246268
LANKASARA MEDIA NETWORKS	PV00223767
LANKASEAL	PV00295957
LANKASHOPPING.LK	PV00266683
LANKASIA CAPITAL	PV80306
LANKASIRIYA CONSULTING AND TECHNOLOGIES	PV00223225
LANKASOFT IT SOLUTIONS	PV00249762
LANKASOFT TECHNOLOGIES	PV1868
LANKASPIN	PV2456
LANKATEL SOLUTIONS	PV00290596
LANKATHERMO	PV7411
LANKATHILAKA HOLDINGS	PV00258421
LANKATHIPATHY	PV122254
LANKATRONICS	PV87736
LANKAVILLAS RETREATS	PV65122
LANKAWAY HOLIDAYS	PV90712
LANKAWAY REAL ESTATE	PV88174
LANKAWEAR EXPORTS	PV00276002
LANKAWIN FINANCE COMPANY  (NPBS 1015)	PB1763
LANKA’S FOUNDATION FOR GOOD GOVERNANCE	GA00293401
LANKEM AGROCHEMICALS	PB1060
LANKEM CARGO STORAGE	PB1436
LANKEM CEYLON	PQ128
LANKEM CHEMICALS	PB436
LANKEM DEVELOPMENTS	PQ86
LANKEM EXPORTS	PV13613
LANKEM MINERALS	PB00287634
LANKEM PAINTS	PB435
LANKEM PLANTATION SERVICES	PB1006
LANKEM RESEARCH	PB450
LANKEM TEA AND RUBBER PLANTATIONS	PV8750
LANKEM TECHNOLOGY SERVICES	PB3669
LANKESH TRADING COMPANY	PV123414
LANKESHWARA	PV125174
LANKIN HOLDINGS	PV79061
LANKO PHARMA VENTURES	PV117747
LANKOHU INDUSTRIES	PV12316
LANKORAA	GL2467
LANKPRO TRADING	PV15877
LANKTRAD INTERNATIONAL	PV6590
LANLA ELECTRICAL ENGINEERING & CONSTRUCTION	PV116885
LANLO STEELS	PV62185
LANMAK ENGINEERING	PV67445
LANMARK REAL ESTATE CONSULTANTS	PV86601
LANMED	PV66489
LANMIC AGRO	PV00263001
LANMIC F.O	PV00236138
LANMIC POLYMERS	PV95358
LANN ENGINEERING	PV68256
LANOPEARL LANKA AUSTRALIAN COSMETICS	PV00204108
LANOZ	
LANRO MOTOR ENGINEERING	PV63673
LANS HOLDINGS	PV00248268
LANSAKARA TRADERS	PV00285082
LANTANA LANKA	PV98231
LANTANA TEA	PV107927
LANTEK GROUP	PV72658
LANTERN VILLA	PV75942
LANTIAN TRAVELS	PV94693
LANTING CULTURAL	PV116551
LANTSA NAILS	PV15110
LANU MACRAME	PV00288388
LANVA ROOFING	
LANVA SANSTHA ROOFING CORPORATION	
LANVI CEYLON HOLDINGS	PV00200804
LANWA ROOFING CORPORATION	
LANWA SANSTHA CEMENT CORPORATION	PV125667
LANWIN COLLEGE INTERNATIONAL	PV131964
