name	registration_no
ACLA HOTELS	PV79521
ACTOVIS HEALTH CARE	PV00200443
ACORNIC VENTURES	PV00237283
ACE WIND POWER	PV68833
ACVOTA HOLDINGS	PV111287
ACCESS CO VENTURES	PV00235029
ACEREF SPARES	PV4265
ACTOVIS HEALTH CARE	PV00200443
ACROSS LOGISTICS	PV120020
ACCESS CO VENTURES	PV00235029
ACRI STEEL BUILDERS	PV126229
ACHIEVE LANKA	PV00280733
ACCREDITED TRAINING PROVIDERS` (PRIVATE SECTOR) ASSOCIATION (NOT INCORORATED YET)	GA2198
ACD AUTOPLUS	
ACE VOYAGE CONSULTANT	PV127351
ACTIVE MOBILE SERVICES	PV63893
ACCURATE CONSULTANCY SERVICES	PV00279912
ACCOUNTING MANAGEMENT AND SECRETARIAL SERVICES	PV17146
ACCREDITED TRAINING PROVIDERS` (PRIVATE SECTOR) ASSOCIATION (NOT INCORORATED YET)	GA2198
AC LOGISTICS AND COMPANY	
ACADEMY OF VOCATIONAL TRAINING AND EDUCATION	PV00271549
ACD AUTOPLUS	
ACORN SOLUTIONS	PV00251766
ACHIEVEMENT TRAVEL	PV00257716
ACM GEMS HOLDING	PV00282179
ACCOUNTING AND ALLIED SERVICES	PV4775
ACE MOBILE	PV129621
ACENT SERVICES	PV114522
ACRUS TRAVELS AND TOURS	PV92251
ACTOP TECHNOLOGIES	PV102821
ACADEMY OF CEYLON STUDIES	PV00216189
ACADEMY OF MODERN LEARNING	PV00208010
ACCOLADE YACHTS	PV116870
ACCSER CONSULTANTS	PV105967
ACE COATINGS INTERNATIONAL	PV113136
ACHIEVE LANKA	PV00280733
ACCREDITED TRAINING PROVIDERS` (PRIVATE SECTOR) ASSOCIATION (NOT INCORORATED YET)	GA2198
ACCSER CONSULTANTS	PV105967
ACCSOFT SOLUTIONS	PV4684
ACTIV8 ASIA	PV00271280
ACORN SOLUTIONS	PV00251766
ACE COATINGS INTERNATIONAL	PV113136
ACCURATE CONSULTANCY SERVICES	PV00279912
ACCESS CONSOLIDATED	PB743
ACEMAN  GLOBAL  CONSULTANTS	PV00261557
ACTION FOR RURAL DEVELOPMENT AND SERVICES	GL2139
ACADEMY OF EDUCARE INTERNATIONAL	PV125633
ACADEMY OF MODERN LEARNING	PV00208010
ACE COATINGS INTERNATIONAL	PV113136
ACE PRODUCTIONS LANKA	PV85099
ACCOUNTING SOLUTIONS	PV79813
ACRON SERVICES	PV88441
ACCEASY	PV80760
ACENT SERVICES	PV114522
ACTIVENET ENGINEERING	PV99678
ACRUS TRAVELS AND TOURS	PV92251
ACE POWER GENERATION MATARA	PQ98PBPV
ACTION LOGISTICS 	PV125938
ACCSER CONSULTANTS	PV105967
ACORN AVIATION  	PV2143
ACECODE RESOOURCES LANKA	PB4786
ACADEMY OF MODERN LEARNING	PV00208010
ACTIVE ADVENTURE LANKA	PV130843
ACRON SERVICES	PV88441
ACCESS REALTORS TOWER 2	PV62437
ACE COATINGS INTERNATIONAL	PV113136
ACCOUNTING SOLUTIONS	PV79813
ACORN LEISURE	PV1288
ACRUS TRAVELS AND TOURS	PV92251
ACTION FOR PERFECTION OF HUMANITY AHEAD	GL00284777
ACE OVERSEAS POWER	PV00222683
ACEMAN  GLOBAL  CONSULTANTS	PV00261557
ACADEMY OF EDUCARE INTERNATIONAL	PV125633
ACCENTURE INTERNATIONAL	PV11809
ACADEMY OF HIGHER LEARNING CENTRE	PV103874
ACMI H R SOLUTIONS	PV114532
ACADEMY  FOR PROFESSIONAL STUDIES AND CONSULTANCY SERVICES	PV00212109
ACORN AVIATION  	PV2143
ACCURA CORPORATE CONSULTANTS	PV88774
ACCESS CONSOLIDATED	PB743
ACTION FOR RURAL DEVELOPMENT AND SERVICES	GL2139
ACCURACY EDUCATION	PV00242383
ACADEMY OF EDUCARE INTERNATIONAL	PV125633
ACCESS INTERNATIONAL	PV5409
ACORN FABRICS	PV00223740
ACCENTURE INTERNATIONAL	PV11809
ACTIVISION LANKA	PV00227205
ACCENTURE INTERNATIONAL	PV11809
ACTIVE LANKA HOLDINGS	PV00219862
ACORN FABRICS	PV00223740
ACECAM	PV4310
ACTION LOGISTICS 	PV125938
ACADEMY OF HIGHER LEARNING CENTRE	PV103874
ACADEMY OF TRAVEL & TOURISM	PV00235807
ACADEMY OF CAKE ARTISTRY	PV00251656
ACCESS BUSINESS SOLUTIONS	PV00239680
ACCURACY EDUCATION	PV00242383
ACCOLADE APPAREL	PV123261
ACUITY SECURITIES	PB228
ACCURA M.E.C	PV00219056
ACE CONNEKT	PV00228234
ACCQUA GLOBAL SERVICES	PV00248342
ACE DISTRIPARKS	PV12850
ACORN FABRICS	PV00223740
ACADEMY  FOR PROFESSIONAL STUDIES AND CONSULTANCY SERVICES	PV00212109
ACADEMY OF TRAVEL & TOURISM	PV00235807
ACTIVE INTERNATIONAL LANKA	PV67813
ACTIIVE TECH NETWORKS	PV104491
ACE DISTRIPARKS	PV12850
ACE CONNEKT	PV00228234
ACT ENTERPRISES	PV559
ACTIONLANKA.COM	PV6875
ACADEMY OF TOURISM AND FOREIGN LANGUAGES	PV00208964
ACCQUA GLOBAL SERVICES	PV00248342
ACMI VENTURES INTERNATIONAL	PV00248629
ACCURINA HOLDINGS	PV00218503
ACADEMY OF ENTREPRENEURSHIP AND INNOVATION	PV00250676
ACCESSORIES	PV4834
ACTIONLANKA.COM	PV6875
ACE PRINTING AND PACKAGING	PV12501
ACROBAT BROTHERS	PV82782
ACADEMIA INSTITUTE OF MANAGEMENT	PV122199
ACE ENTERTAINMENT AND SOLUTIONS	PV00227500
ACUMIENT	PV00223415
ACCELER LOGIC	PV00215353
ACTIVE PLUS	PV00243029
ACTIHEALTH LIFE SCIENCES	PV110173
ACTIVE TRADING	PV00268873
ACCOUNTLOGIST	PV00224560
ACE CONNEKT	PV00228234
ACCURATE SYSTEMS HOLDING	PV00270693
ACHIEVERS HUB	PV00209107
ACCQUA GLOBAL SERVICES	PV00248342
ACTIIVE TECH NETWORKS	PV104491
ACHIEV FAST PRODUCTS	PV85458
ACE ACUMEN	PV00246889
ACADEMY OF TOURISM AND FOREIGN LANGUAGES	PV00208964
ACCURINA HOLDINGS	PV00218503
ACTION SPORTS	PV79798
ACCRU HOLIDAYS	PV93490
ACE CAPITAL	PV110266
ACCESS MARKETING	PV3094
ACE PRINTING AND PACKAGING	PV12501
ACHIEVERS UNIKEY CAMPUS	PV00231483
ACCTRICKS CORPORATE SOLUTIONS	PV00220399
ACCOUNTLOGIST	PV00224560
ACCURA - TECH INTERNATIONAL	PV60398
ACADEMY OF ENTREPRENEURSHIP AND INNOVATION	PV00250676
ACCUNTING APPLICATIONS	PV1599
ACTIVE TRADING	PV00268873
ACCRU HOLIDAYS	PV93490
ACCU LABS	PV84791
ACADEMY OF ENGINEERING AND GREEN TECHN OLOGIES	PV118134
ACER J ADVANCE TECHNOLOGIES LANKA	PV117608
ACE GENERAL CONSTRUCTIONS	PV74799
ACMI HOLDINGS	PV17866
ACE CRAFT INTERNATIONAL	PV94801
ACTIVE TRADING	PV00268873
ACADEMY FOR I.C.T. TRAINING AND SKILLS DEVELOPMENT	GA00223485
ACCURATE SYSTEMS HOLDING	PV00270693
ACCOUNTING AND CONSULTANCY SERVICES	PV00272442
